sysname,chassis,source_ip,l3vpn,service_id,service_name,customer_id,interface,sap,ingress_qos_id,egress_qos_id,buffer_min,buffer_max,resv_min,resv_max
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,499001,VPRN de - MOROSOS,3,ENLACE-LOCAL-MOROSOS,1/1/5,10,10,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000000,1000000,2,To-GSINMAZ0577-2G-OYM,4/1/1,3000,3000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000000,1000000,2,To-HMAZ229-LMAZ229-OYM,4/1/3,3000,3000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000000,1000000,2,To-MAZ229(010)EXC_2188_3G-OYM,4/1/3,3000,3000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000000,1000000,2,To-MAZ-224-02_1-Gestion MW,4/1/2,1,1,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000000,1000000,2,To-GSINMAZ0582-2G-OYM,4/1/3,3000,3000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000000,1000000,2,To-SINMAZ0591_O&M,3/1/4,3000,3000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-MAZ-224_GSINMAZ0577-2G,4/1/1,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-USINMAZ0577-3G,4/1/1,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-HMAZ229-3G,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-MAZ229(010)EXC_Florida-3G,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-MAZ229(010)EXC_2188_Vil-GSM,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-MAZ-229(010)EXC-2G,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-USINMAZ0582-3G,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-HSINMAZ0582-3G-OYM,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-LSINMAZ05777-3G-OYM,4/1/1,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-GSINMAZ0591,3/1/4,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-MUSINMAZ0591X,3/1/4,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000001,1000001,2,To-MUSINMAZ0591Y,3/1/4,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000002,1000002,2,To-LSINMAZ0577-4G,4/1/1,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000002,1000002,2,To-LMAZ229-4G,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000002,1000002,2,To-USINMAZ0582-HSINMAZ0582-4G,4/1/3,2000,2000,,,,
SOVADO-MAZ224-GA,7750,10.190.0.107,vprn,1000002,1000002,2,To-MLSINMAZ0591Y,3/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,409001,VPRN MONITOREO,1,To-Monitor-MW2,2/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,429001,VPRN-GSM,2,To-GU-MAZ-222_003,2/1/1,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,429001,VPRN-GSM,2,To-GU-MAZ-REP002,2/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,429001,VPRN-GSM,2,To-GU-MAZ-234,2/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-HMAZ234-LMAZ234-OYM,2/1/4,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZ234_2184_Juarez-3G-OYM,2/1/4,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZ246_2195_Progreso-3G-OYM,3/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-HMAZ246-LMAZ246-OYM,3/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-HMAZREP002-LMAZREP002-OYM,2/1/3,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZREP002_2192_Cerro_C-3G-OYM,2/1/3,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZ-234_GSINMAZ0587-2G-OYM,3/1/3,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZ-246_GSINMAZ0594-2G-OYM,3/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZ-REP002_GSINMAZ0595-2G-OYM,3/1/3,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-SINMAZ0937_O&M,3/1/3,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZ-222-SINMAZ0940-OYM,3/1/4,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-SINMAZ0569_O&M,3/1/3,3000,3000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000000,VPRN-OYM-ATT,2,To-MAZ222-7750-GMW,3/1/2,1,1,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-HMAZ234-3G,2/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ234_2184_Juarez-3G,2/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ234_2184_Juarez-GSM,2/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-HMAZ246-3G,3/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ246_2195_Progreso-GSM,3/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ246_2195_Progreso-3G,3/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-HMAZREP002-3G,2/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZREP002_2192_Cerro_Car-3G,2/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZREP002_2192_Cerro_C-GSM,2/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ-234-2G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-USINMAZ0587-3G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ-246-2G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-USINMAZ0594-3G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ-REP002-2G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-USINMAZ0595-3G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MAZ-222(003)_2173_Zapata-GSM,3/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MUSINMAZ0940X-3G-PCS,3/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-HSINMAZ0587-3G-OYM,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-HSINMAZ0594-3G-OYM,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-HSINMAZ0595-3G-OYM,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MUSINMAZ0940Y-3G-AWS,3/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-GSINMAZ0937,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MUSINMAZ0937X,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MUSINMAZ0937Y,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-GSINMAZ0569,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MUSINMAZ0569X,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000001,VPRN-3G-ATT,2,To-MUSINMAZ0569Y,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-LMAZ234-4G,2/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-LMAZ246-4G,3/1/3,10,10,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-LMAZREP002-4G,2/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-LSINMAZ0587-4G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-LSINMAZ0594-4G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-LSINMAZ0595-4G,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-MLSINMAZ0940Y-4G-AWS,3/1/4,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-MLSINMAZ0937Y,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000002,VPRN-LTE-ATT,2,To-MLSINMAZ0569Y,3/1/3,2000,2000,,,,
ZAPATA-MAZ222-GA,7750,10.190.0.108,vprn,1000070,ENERGIAS_LIMPIAS_CFE,2,To-SINMAZ0594_CFE,3/1/3,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,429001,VPRN-GSM,2,To-GUY-480,2/1/8,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,429001,VPRN-GSM,2,To-GUY-481,2/1/8,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,429001,VPRN-GSM,2,GUY-484EXC,2/1/8,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-GUY-480,3/1/1,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-GUY-480-02_1-Gestion MW,3/1/3,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-Centro-OYM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-Carretera A Miramar-OYM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-San_German-OYM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-Termoelectrica-OYM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-GUY-490-SONGYM0676-OYM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-HGMS0005-SONGYM0679-OYM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SNC-500-SONGYM0686-OYM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SNC-501-SONGYM0949-OYM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SNC-502-SONGYM0688-OYM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SNC-504-SONGYM0689-OYM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SONGYM0669_O&M,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SONEMP0662_O&M,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-HGMS0010-GSM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SONGYM0677_O&M,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-HGMS0015-GSM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-HGMS0001-GSM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-GUY-488-GSM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-GUY-487-GSM,3/1/2,3000,3000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-SONEMP0661_O&M,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000000,VPRN-OYM-ATT,2,To-MONITOREO-EXFO,3/1/10,1,1,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-USONGYM0667-3G,3/1/1,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONGYM0667-2G,3/1/1,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONGYM0668-2G-GSM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0668Y-3G-PCS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONGYM0672-2G-GSM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0672X-3G-PCS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONGYM0684-2G-GSM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0684X-3G-PCS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONGYM0685-2G-GSM,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0685X-3G-PCS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GUY-490-SONGYM0676-2G-GSM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0676X-3G-PCS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-HGMS0005-SONGYM0679-2G-GSM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0679X-3G-PCS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-SNC-500-SONGYM0686-2G-GSM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0686X-3G-PCS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-SNC-501-SONGYM0949-2G-GSM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0949X-3G-PCS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-SNC-502-SONGYM0688-2G-GSM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0688X-3G-PCS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-SNC-504-SONGYM0689-2G-GSM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0689X-3G-PCS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONNVJ0954X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-HGMS0010-OYM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0682X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-HGMS0015-OYM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0950X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-HGMS0001-OYM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0675X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GUY-488-OYM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0674X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GUY-487-OYM,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-HSONGYM0667-3G,3/1/1,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0668Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0674Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0675Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0672Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0950Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0949Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0682Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONNVJ0954Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0684Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0685Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0679Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0676Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0686Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0688Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0689Y-3G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONGYM0669,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0669X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0669Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONEMP0662,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONEMP0662X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONEMP0662Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONGYM0677,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0677X,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONGYM0677Y,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-GSONEMP0661,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONEMP0661X,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000001,VPRN-3G-ATT,2,To-MUSONEMP0661Y,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-LSONGYM0667-4G,3/1/1,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0668Y-4G-AWS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0672Y-4G-AWS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0684Y-4G-AWS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0685Y-4G-AWS,3/1/2,10,10,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0676Y-4G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0679Y-4G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0686Y-4G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0949Y-4G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0688Y-4G-AWS,3/1/2,2000,2000,,,,
GUAYMA-GUY480-GA,7750,10.190.0.109,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONGYM0689Y-4G-AWS,3/1/2,2000,2000,,,,
